geometry/coordinates/0,geometry/coordinates/1,geometry/type,properties/Google Maps URL,properties/Location/Address,properties/Location/Business Name,properties/Location/Country Code,properties/Location/Geo Coordinates/Latitude,properties/Location/Geo Coordinates/Longitude,properties/Published,properties/Title,properties/Updated,type
126.7925802,37.6722871,Point,http://maps.google.com/?cid=5991884827753448136,대한민국 경기도 고양시 일산동구 풍산동 애니골길 52,가나안덕,KR,37.6722871,126.7925802,2022-05-28T09:18:49Z,가나안덕,2022-05-28T09:18:49Z,Feature
126.9143464,37.5903119,Point,http://maps.google.com/?cid=12824127788009311237,대한민국 서울특별시 은평구 응암동 불광천길 366,오레노라멘 은평점,KR,37.5903119,126.9143464,2022-03-05T09:56:39Z,오레노라멘 은평점,2022-03-05T09:56:39Z,Feature
126.9236963,37.5549967,Point,http://maps.google.com/?cid=5766603300319164026,대한민국 서울특별시 마포구 와우산로23길 52,하카타나카,KR,37.5549967,126.9236963,2022-02-27T07:56:49Z,하카타나카,2022-02-27T07:56:49Z,Feature
127.9362275,26.6034728,Point,"http://maps.google.com/?q=26.603473,127.936228",,,,26.6034728,127.9362275,2018-11-05T11:22:03Z,"26.603473,127.936228",2022-02-26T14:22:06Z,Feature
126.9487099,37.5395831,Point,http://maps.google.com/?cid=13781938605933845406,대한민국 서울특별시 마포구 도화동 269번지 1층,아소비바,KR,37.5395831,126.9487099,2022-02-04T05:03:31Z,아소비바,2022-02-04T05:03:31Z,Feature
126.4344048,35.8000403,Point,http://maps.google.com/?cid=17756324117223020667,대한민국 전라북도 군산시 옥도면 무녀도리 102,해들목펜션,KR,35.8000403,126.4344048,2022-01-08T01:46:27Z,해들목펜션,2022-01-08T01:46:27Z,Feature
126.9547228,37.5469203,Point,http://maps.google.com/?cid=15175980231453437700,대한민국 서울특별시 마포구 공덕동 242-6번지,멘카야,KR,37.5469203,126.9547228,2021-12-29T03:53:11Z,멘카야,2021-12-29T03:53:11Z,Feature
126.9201893,37.5493583,Point,http://maps.google.com/?cid=12267075150193494929,대한민국 서울특별시 마포구 서교동 독막로9길 26,야키토리 나루토,KR,37.5493583,126.9201893,2021-05-15T10:33:01Z,야키토리 나루토,2021-05-15T10:33:01Z,Feature
126.9504185,37.3902025,Point,http://maps.google.com/?cid=17646825978214096985,대한민국 경기도 안양시 동안구 시민대로 180 롯데백화점 평촌점 10층,끌레드쉐프 롯데백화점평촌점,KR,37.3902025,126.9504185,2020-07-29T05:25:16Z,끌레드쉐프,2020-07-29T05:25:16Z,Feature
126.9800923,37.5656193,Point,http://maps.google.com/?cid=18267443925277423568,대한민국 서울특별시 중구 을지로 30 롯데호텔서울 Main Tower 1층,라세느,KR,37.5656193,126.9800923,2020-07-29T02:17:12Z,라세느,2020-07-29T02:17:12Z,Feature
126.9158363,37.59137,Point,http://maps.google.com/?cid=9347596411691882869,대한민국 서울특별시 은평구 가좌로 244,테이블도트,KR,37.5913700,126.9158363,2020-07-23T09:48:05Z,테이블도트,2020-07-23T09:48:05Z,Feature
135.7726717,34.9671402,Point,http://maps.google.com/?cid=8870624639634301673,"68 Fukakusa Yabunouchicho, Fushimi Ward, Kyoto, 612-0882 일본",후시미 이나리 신사,JP,34.9671402,135.7726717,2019-10-28T01:00:19Z,후시미 이나리 신사,2019-10-28T01:00:19Z,Feature
126.9220046,37.5525965,Point,http://maps.google.com/?cid=729491984992833823,대한민국 서울특별시 마포구 와우산로21길 36-6,혼가츠,KR,37.5525965,126.9220046,2019-06-10T12:00:15Z,혼가츠,2019-06-10T12:00:15Z,Feature
135.7775204,35.029743,Point,"http://maps.google.com/?q=35.029743,135.777520",,,,35.0297430,135.7775204,2017-07-02T11:03:04Z,"35.029743,135.777520",2019-06-08T09:56:12Z,Feature
126.9226642,37.5492454,Point,http://maps.google.com/?cid=6351849946184203558,대한민국 서울특별시 마포구 상수동 와우산로 51-6,칸다소바 홍대점,KR,37.5492454,126.9226642,2019-05-06T08:13:25Z,칸다소바,2019-05-06T08:13:25Z,Feature
127.0252568,37.5764932,Point,http://maps.google.com/?cid=10664256391679848764,대한민국 서울특별시 동대문구 왕산로 15-1 2층,즐거운 맛 돈까스,KR,37.5764932,127.0252568,2019-04-30T10:31:20Z,즐거운맛돈까스,2019-04-30T10:31:20Z,Feature
126.8949204,37.6264427,Point,http://maps.google.com/?cid=1861377235479714234,대한민국 경기도 고양시 덕양구 용두동 432-46,원조카우보이한방통닭,KR,37.6264427,126.8949204,2019-03-08T07:33:31Z,원조카우보이한방통닭,2019-03-08T07:33:31Z,Feature
139.7710864,35.6992155,Point,http://maps.google.com/?cid=2100043306315569724,"일본 〒101-0021 Tokyo, Chiyoda City, Sotokanda, 1 Chome−11−11 ビルディング",GIGO 아키하바라 3호관,,35.6992155,139.7710864,2019-01-03T04:52:21Z,CLUB SEGA 아키하바라 신관,2019-01-03T04:52:21Z,Feature
139.7974644,35.6321416,Point,http://maps.google.com/?cid=11876362316687890945,"3 Chome-11-1 Ariake, Koto City, Tokyo 135-0063 일본",도쿄빅사이트 (도쿄국제전시장),JP,35.6321416,139.7974644,2019-01-03T04:51:13Z,도쿄빅사이트 (도쿄국제전시장),2019-01-03T04:51:13Z,Feature
139.7701447,35.6987355,Point,http://maps.google.com/?cid=2990359935172180074,"1 Chome-9-5 Sotokanda, Chiyoda City, Tokyo 101-0021 일본",도쿄 레저랜드 아키하바라점,,35.6987355,139.7701447,2019-01-03T04:50:15Z,도쿄 레저랜드 아키하바라점,2019-01-03T04:50:15Z,Feature
139.7749311,35.6992822,Point,http://maps.google.com/?cid=8112119115989612362,"일본 〒101-0028 Tokyo, Chiyoda City, Kanda Hanaokacho, １−1 ヨドバシAKIBA1F",Tucano's Grill,JP,35.6992822,139.7749311,2019-01-03T04:49:51Z,Tucano's Grill,2019-01-03T04:49:51Z,Feature
139.5422222,35.3092694,Point,http://maps.google.com/?cid=449768312784317213,일본 〒248-0014 가나가와현 가마쿠라시 유이가하마 4 조메,유이가하마 해수욕장,,35.3092694,139.5422222,2019-01-01T04:27:28Z,유이가하마 해수욕장,2019-01-01T04:27:28Z,Feature
139.7707522,35.6990738,Point,http://maps.google.com/?cid=15360740433849066519,"일본 〒101-0021 Tokyo, Chiyoda City, Sotokanda, 1 Chome−10−5 広瀬本社ビル B1",멜론북스 아키하바라 1호점,JP,35.6990738,139.7707522,2019-01-01T03:36:49Z,멜론북스 아키하바라 1호점,2019-01-01T03:36:49Z,Feature
139.7678943,35.7020186,Point,http://maps.google.com/?cid=17552749546243718283,"2 Chome-16-2 Sotokanda, Chiyoda City, Tokyo 101-0021 일본",에도 총진수 간다 신사 (간다묘진),JP,35.7020186,139.7678943,2018-12-31T14:13:08Z,칸다 묘진,2018-12-31T14:13:08Z,Feature
139.7730717,35.698383,Point,http://maps.google.com/?cid=1553519931154601905,"1 Chome Sotokanda, Chiyoda City, Tokyo, 일본",아키하바라,JP,35.6983830,139.7730717,2018-12-31T07:48:16Z,아키하바라,2018-12-31T07:48:16Z,Feature
139.7703642,35.7005468,Point,http://maps.google.com/?cid=13781524808708315550,"3 Chome-2-9 Sotokanda, Chiyoda City, Tokyo 101-0021 일본",ALBA Akihabara,JP,35.7005468,139.7703642,2018-12-30T09:37:21Z,カレーの市民 アルバ 秋葉原店,2018-12-30T09:37:21Z,Feature
139.77172,35.7004492,Point,http://maps.google.com/?cid=11522491445043575433,"4 Chome-3-1 Sotokanda, Chiyoda City, Tokyo 101-0021 일본",코믹 토라노아나 아키하바라점A,JP,35.7004492,139.7717200,2018-12-30T05:50:30Z,토라노아나 아키하바라점 A,2018-12-30T05:50:30Z,Feature
139.6428944,35.4525944,Point,http://maps.google.com/?cid=10706320581550947699,"1 Chome-1 Shinko, Naka Ward, Yokohama, Kanagawa 231-0001 일본",요코하마 아카렌가소코 2호관,JP,35.4525944,139.6428944,2018-12-28T05:22:16Z,아카렌가 창고,2018-12-28T05:22:16Z,Feature
139.6453795,35.4433866,Point,http://maps.google.com/?cid=12938008890419813977,"151 Yamashitacho, Naka Ward, Yokohama, Kanagawa 231-0023 일본",Ryumon,JP,35.4433866,139.6453795,2018-12-28T05:22:01Z,Ryumon,2018-12-28T05:22:01Z,Feature
139.6477747,35.4421328,Point,http://maps.google.com/?cid=10424689788304133941,"Yamashitacho, Naka Ward, Yokohama, Kanagawa 231-0023 일본",요코하마 차이나타운,,35.4421328,139.6477747,2018-12-28T05:20:08Z,요코하마 차이나타운,2018-12-28T05:20:08Z,Feature
139.7931498,35.6328465,Point,http://maps.google.com/?cid=18248609372638433006,"3 Chome-7-11 Ariake, Koto City, Tokyo 135-0063 일본",도쿄베이 아리아케 워싱턴호텔,JP,35.6328465,139.7931498,2018-12-27T08:24:18Z,도쿄베이 아리아케 워싱턴호텔,2018-12-27T08:24:18Z,Feature
126.922733,37.552772,Point,http://maps.google.com/?cid=13410873561199977610,"대한민국 서울특별시 마포구 서교동 와우산로21길 20-11 2,3층",Gamsung Taco & Grill,KR,37.5527720,126.9227330,2018-12-22T13:26:31Z,감성타코 홍대점 GAMSUNG TACO&GRILL(Restaurante mexicano),2018-12-22T13:26:31Z,Feature
127.7465704,26.2874473,Point,http://maps.google.com/?cid=17691832622206766943,"7 Chome-7-12 Oyama, Ginowan, Okinawa 901-2223 일본",MEGA 돈키호테 기노완점,JP,26.2874473,127.7465704,2018-12-17T03:25:56Z,MEGA Don Quijote Ginowan,2018-12-17T03:25:56Z,Feature
127.6662799,26.1979338,Point,http://maps.google.com/?cid=15757916158495058018,"5 Chome-4-6 Kanagusuku, Naha, Okinawa 901-0155 일본",Ryukyu new noodles Tondo Koroku head office,JP,26.1979338,127.6662799,2018-12-17T03:23:57Z,Ryukyu Ramen Tondo Oroku Main Branch,2018-12-17T03:23:57Z,Feature
127.7601768,26.3154737,Point,http://maps.google.com/?cid=4389840578163193254,"2 Chome-1ｰ6 Mihama, Chatan, Nakagami District, Okinawa 904-0115 일본",야요이,JP,26.3154737,127.7601768,2018-12-16T04:13:47Z,야요이,2018-12-16T04:13:47Z,Feature
127.9690709,26.6178292,Point,http://maps.google.com/?cid=13925039225106660076,"1220-71 Biimata, Nago, Okinawa 905-0005 일본",오키나와후르츠랜드,JP,26.6178292,127.9690709,2018-12-16T02:03:22Z,오키나와후르츠랜드,2018-12-16T02:03:22Z,Feature
127.8705048,26.460654,Point,http://maps.google.com/?cid=5056949860280410665,"1261 Igei, Kin, Kunigami District, Okinawa 904-1202 일본",Onna Rest Stop (North) 온나 고속도로휴게소 (북부방향),JP,26.4606540,127.8705048,2018-12-15T01:35:56Z,Onna Rest Stop (North),2018-12-15T01:35:56Z,Feature
128.0241928,26.7003526,Point,http://maps.google.com/?cid=16740749444655468324,"538 Kouri, Nakijin, Kunigami District, Okinawa 905-0406 일본",코우리오션타워,JP,26.7003526,128.0241928,2018-11-05T11:18:35Z,코우리오션타워,2018-11-05T11:18:35Z,Feature
127.989533,26.5870376,Point,http://maps.google.com/?cid=4316139653382312519,"2 Chome-2-1 Agarie, Nago, Okinawa 905-0021 일본",오리온 해피 파크,JP,26.5870376,127.9895330,2018-11-05T11:14:41Z,Orion Happy Park,2018-11-05T11:14:41Z,Feature
127.8722428,26.5089901,Point,http://maps.google.com/?cid=13722076567611884412,"698 Serakaki, Onna, Kunigami District, Okinawa 904-0404 일본",하와이안 팬케이크하우스 파니라니,JP,26.5089901,127.8722428,2018-11-05T11:07:46Z,Hawaiian Pancakes House Paanilani ハワイアンパンケーキハウス パニラニ,2018-11-05T11:07:46Z,Feature
127.7593292,26.3174985,Point,http://maps.google.com/?cid=13043443127273491759,"2 Chome-5-2 Mihama, Chatan, Nakagami District, Okinawa 904-0115 일본",Four Seasons Mihama Branch,JP,26.3174985,127.7593292,2018-11-05T10:44:38Z,Four Seasons,2018-11-05T10:44:38Z,Feature
127.746009,26.28833,Point,http://maps.google.com/?cid=3879626438433684797,"7 Chome-7-1 Oyama, Ginowan, Okinawa 901-2223 일본",Nature Hot Spring Aroma,,26.2883300,127.7460090,2018-11-05T10:42:37Z,Nature Hot Spring Aroma,2018-11-05T10:42:37Z,Feature
127.7996708,26.2835007,Point,http://maps.google.com/?cid=12916899906395963441,"503 Ogusuku, Kitanakagusuku, Nakagami District, Okinawa 901-2314 일본",Nakagusuku Castle,JP,26.2835007,127.7996708,2018-11-05T10:39:36Z,Nakagusuku Castle,2018-11-05T10:39:36Z,Feature
127.7577095,26.3158127,Point,http://maps.google.com/?cid=2008179420793048012,"Mihama, Chatan, Nakagami District, Okinawa 904-0115 일본",아메리칸 빌리지,JP,26.3158127,127.7577095,2018-11-05T10:34:02Z,아메리칸 빌리지,2018-11-05T10:34:02Z,Feature
127.775259,26.429469,Point,http://maps.google.com/?cid=10219233797636962286,"1130 Yamada, Onna, Kunigami District, Okinawa 904-0416 일본",류큐무라,JP,26.4294690,127.7752590,2018-11-05T10:26:56Z,류큐무라,2018-11-05T10:26:56Z,Feature
127.8501455,26.5049491,Point,http://maps.google.com/?cid=16135339115350022424,"Onna, Kunigami District, Okinawa 904-0411 일본",만좌모,JP,26.5049491,127.8501455,2018-11-05T10:25:48Z,만좌모,2018-11-05T10:25:48Z,Feature
127.7552967,26.3207818,Point,http://maps.google.com/?cid=17573695537026893226,"25-3 Mihama, Chatan, Nakagami District, Okinawa 904-0115 일본",La’gent Hotel Chatan,JP,26.3207818,127.7552967,2018-11-05T10:22:10Z,라장 호텔 앤 호스텔,2018-11-05T10:22:10Z,Feature
127.6886085,26.2181092,Point,"http://maps.google.com/?q=2+Chome-16-36+Makishi,+Naha-shi,+Okinawa-ken+900-0013+%EC%9D%BC%EB%B3%B8&ftid=0x34e5697ba55c94eb:0x42699b5114e088d5",,,,26.2181092,127.6886085,2018-11-05T10:20:00Z,"2 Chome-16-36 Makishi, Naha-shi, Okinawa-ken 900-0013 일본",2018-11-05T10:20:00Z,Feature
127.9365878,26.6034914,Point,"http://maps.google.com/?q=247-1+Yamanoha,+Nago-shi,+Okinawa-ken+905-0008+%EC%9D%BC%EB%B3%B8&ftid=0x34e4ff1d88588edd:0x809fbe57f960e1a7",,,,26.6034914,127.9365878,2018-11-05T10:19:44Z,"247-1 Yamanoha, Nago-shi, Okinawa-ken 905-0008 일본",2018-11-05T10:19:44Z,Feature
135.774582,35.0302367,Point,http://maps.google.com/?cid=2817492146406862290,"61-1 Tanaka Kamiyanagicho, Sakyo Ward, Kyoto, 606-8205 일본",Torikizoku Demachiyanagi,JP,35.0302367,135.7745820,2017-07-27T04:51:35Z,도리기조구,2017-07-27T04:51:35Z,Feature
135.7140942,34.964015,Point,http://maps.google.com/?cid=346186851040490352,"404-2 Kuzekamikuzecho, Minami Ward, Kyoto, 601-8212 일본",Kyoto Barber & Beauty College,,34.9640150,135.7140942,2017-07-21T04:55:17Z,京都理容美容専修学校,2017-07-21T04:55:17Z,Feature
135.7745298,35.0055264,Point,http://maps.google.com/?cid=6687715513311628595,"372 Kiyomotocho, Higashiyama Ward, Kyoto, 605-0084 일본",기온탄토(오코노미야키),JP,35.0055264,135.7745298,2017-07-20T12:20:42Z,기온탄토(오코노미야키),2017-07-20T12:20:42Z,Feature
135.894646,35.086045,Point,http://maps.google.com/?cid=9244277160532354470,"3 Chome-9-5 Noka, Otsu, Shiga 520-0102 일본",Spa Resort Ogoto Agaryanse,,35.0860450,135.8946460,2017-07-20T10:44:32Z,Spa Resort Ogoto Agaryanse,2017-07-20T10:44:32Z,Feature
135.7484654,35.0037803,Point,http://maps.google.com/?cid=6908650472277317590,"일본 〒604-8365 Kyoto, Nakagyo Ward, Nishikiomiyacho, 116 ４F",Torikizoku,JP,35.0037803,135.7484654,2017-07-12T11:06:41Z,도리기조구,2017-07-12T11:06:41Z,Feature
135.7485767,35.0038023,Point,http://maps.google.com/?cid=18252173225119637958,"일본 〒604-8365 Kyoto, Nakagyo Ward, Nishikiomiyacho, 117 四条大宮交差点",Nakagyō Police Station Shijō-Omiya Police Box,JP,35.0038023,135.7485767,2017-07-12T07:03:55Z,Police box,2017-07-12T07:03:55Z,Feature
135.7615257,35.0439087,Point,http://maps.google.com/?cid=5195661183049007396,"일본 〒603-8132 Kyoto, Kita Ward, Koyamashimouchikawaracho, ６８",HASEGAWA,JP,35.0439087,135.7615257,2017-07-11T03:09:19Z,Hasegawa,2017-07-11T03:09:19Z,Feature
135.7331765,35.0273942,Point,http://maps.google.com/?cid=15106983505322287467,"일본 〒602-8384 Kyoto, Kamigyo Ward, 今小路通御前通西入紙屋川町1049",Tenkaippin Hakubaicho,JP,35.0273942,135.7331765,2017-07-10T06:59:23Z,Tenkaippin Hakubaicho,2017-07-10T07:00:05Z,Feature
135.7247915,35.0261231,Point,http://maps.google.com/?cid=18169235913771707818,"35 Tojiin Minamimachi, Kita Ward, Kyoto, 603-8344 일본",오코노미야끼 점보,JP,35.0261231,135.7247915,2017-07-10T06:58:45Z,Okonomiyaki Jumbo,2017-07-10T06:58:45Z,Feature
135.7317518,35.0332442,Point,http://maps.google.com/?cid=9238885809671950894,"１４番地 Hirano Miyakitacho, Kita Ward, Kyoto, 603-8352 일본",Shikura,JP,35.0332442,135.7317518,2017-07-10T06:58:33Z,Shikura,2017-07-10T06:58:33Z,Feature
135.5058663,34.6602068,Point,http://maps.google.com/?cid=3042890312684463927,"일본 〒556-0005 Osaka, Naniwa Ward, Nipponbashi, 3 Chome, 〜５丁目",덴덴타운 닛폰바시전기가,,34.6602068,135.5058663,2017-07-08T03:11:01Z,덴덴타운,2017-07-08T03:11:01Z,Feature
135.5012971,34.6687234,Point,http://maps.google.com/?cid=13311254180582368656,"1 Chome Dotonbori, Chuo Ward, Osaka, 542-0071 일본",도톤보리,,34.6687234,135.5012971,2017-07-08T03:10:14Z,도톤보리,2017-07-08T03:10:14Z,Feature
135.7669581,35.0039396,Point,http://maps.google.com/?cid=4914042753822428259,"일본 〒604-8042 Kyoto, Nakagyo Ward, 四条上ル中之町559 菊水ビル3F","Ashoka Indian Restaurant, Kyoto",JP,35.0039396,135.7669581,2017-07-06T04:24:13Z,アショカ 京都,2017-07-06T04:24:13Z,Feature
135.7090515,34.9982358,Point,http://maps.google.com/?cid=13717753590962066426,"36 Nishikyogoku Nishikoromodecho, Ukyo Ward, Kyoto, 615-0877 일본",Yatsuhashi＆Sisyu Yakata,JP,34.9982358,135.7090515,2017-07-05T02:24:58Z,Yatsuhashi-An and Shishu-Yakata,2017-07-05T02:24:58Z,Feature
135.7668439,35.0066115,Point,http://maps.google.com/?cid=13243148180079774387,"일본 〒604-8061 Kyoto, Nakagyo Ward, Shikibucho, 264",테라마치 부타야 톤이치 (돈까스),JP,35.0066115,135.7668439,2017-07-03T04:27:56Z,Butaya Ton'ichi Kyoto Teramachi,2017-07-03T04:27:56Z,Feature
135.7777595,35.0138887,Point,http://maps.google.com/?cid=4354921904592303025,"5 Okazaki Tokuseicho, Sakyo Ward, Kyoto, 606-8351 일본",Kyoto Career College of Foreign Languages,,35.0138887,135.7777595,2017-07-02T09:39:40Z,Kyotogaikokugo Training School,2017-07-02T09:39:40Z,Feature
135.2303939,34.4320024,Point,http://maps.google.com/?cid=17397871139225636744,"1 Senshukukokita, Izumisano-shi, Osaka 549-0001 일본",간사이 국제 공항,JP,34.4320024,135.2303939,2016-10-26T08:31:39Z,Kansai International Airport,2016-10-26T08:31:39Z,Feature
135.5056105,34.659152,Point,http://maps.google.com/?cid=12034212711831356238,"4 Chome-12-5 Nipponbashi, Naniwa Ward, Osaka, 556-0005 일본",만다라케 그랜드카오스점,JP,34.6591520,135.5056105,2016-10-25T02:47:09Z,만다라케 그랜드카오스,2016-10-25T02:47:09Z,Feature
135.1997465,34.6908415,Point,http://maps.google.com/?cid=12017906854038621342,"1 Chome-1-22 Isobedori, Chuo Ward, Kobe, Hyogo 651-0084 일본",호텔 선루트 소프라 고베,JP,34.6908415,135.1997465,2016-10-25T02:42:26Z,Hotel Sunroute Sopra Kobe,2016-10-25T02:42:26Z,Feature
132.771364,33.842566,Point,http://maps.google.com/?cid=7731732470925180900,"일본 〒790-0801 Ehime, Matsuyama, Kachimachi, 2 Chome−３−16",チャーリーズベジタブルウィズプチスリーズ,JP,33.8425660,132.7713640,2016-10-22T02:36:19Z,チャーリーズ・ベジタブル,2016-10-22T02:36:19Z,Feature
135.5029128,34.7052817,Point,http://maps.google.com/?cid=4205581114932946842,"일본 〒530-0015 Osaka, Kita Ward, Nakazakinishi, 2 Chome−1−9 観光ビル「大東洋」 １Ｆ",사우나&캡슐호텔 다이토요,JP,34.7052817,135.5029128,2016-01-31T15:38:41Z,Capsule Hotel Daitoyo,2016-01-31T15:38:41Z,Feature

